id;nome;credito;tipo
6000;testes;80;OBRIGATORIA
6001;teoria1;50;OPTATIVA
6002;disc123;45;OBRIGATORIA
6003;introducao;60;OPTATIVA
6004;computacao;70;OBRIGATORIA
6005;engenharia;55;OPTATIVA
6006;programacao;90;OBRIGATORIA
6007;matematica;40;OPTATIVA
6008;algoritmos;75;OBRIGATORIA
6009;estrutura;65;OPTATIVA
6010;eletronica;50;OBRIGATORIA
6011;inteligencia;55;OPTATIVA
6012;robotica;70;OBRIGATORIA
6013;introducao2;45;OPTATIVA
6014;engenharia2;80;OBRIGATORIA
6015;algebra;60;OPTATIVA
6016;Automacao 21;21;OBRIGATORIA

